chave: step: 21, estado 0,0 : actions: [98.896045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [404.95292469648666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [53.851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [53.851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [53.851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [778.3283764097648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [214.70057962702893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [146.05632039683175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [348.64856004229495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [150.52473354116506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [852.2119694146693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [260.7530906160084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [0, 0, 0, 0, 53.851, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [154.85293938409632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [227.56645440736975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [3462.815861895978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 781.823591015655, 0]
chave: step: 21, estado 0,0 : actions: [349.3091562044093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [396.2264512823533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [119.54938910305174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [0, 0, 67.26861583960611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 66.46020337831001, 57.45151329286844, 0, 0]
chave: step: 21, estado 0,0 : actions: [545.8495641312672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [1009.1778416659232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [137.12231484420536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2208.1324117653917, 0, 0]
chave: step: 21, estado 0,0 : actions: [160.91712047437272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [98.05000000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [55.93441293005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [197.01370346404866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [129.84132011962396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [138.121249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [628.3342235496445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [257.60978599520723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [189.48056029250193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [54.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [84.7947041572618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [423.2601748536931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [66.89895316796881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [59.42841756045889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [171.8086399114729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [173.52528634192208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [62.626459000000004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [778.0241654867206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 199.0772904685112, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [194.28279683309893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [375.8792013723466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 21, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [3075.378815135402, 3319.391488848867, 3342.3978445678176, 4744.561077199148, 2013.6016536971028, 1815.737014064303, 2945.3589860543375, 2884.3261573396076, 1609.7387845236044, 11467.32045719224, 1865.3886606431515, 2918.605675555801, 5500.816269997645]
chave: step: 22, estado 0,0 : actions: [3918.245584176124, 0, 0, 0, 60.42993541690001, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1343.7472679164962, 3191.3854249509795, 2868.2100072851267, 3096.9698089175486, 1941.0583506092596, 3030.981172086704, 3857.2628481386146, 11912.92045178208, 3394.727963788783, 3444.5194806111012, 5384.978437917401, 2457.509376789776, 2113.6777108756487]
chave: step: 22, estado 0,0 : actions: [6212.366432361452, 6215.173794631437, 7282.096600727174, 5048.70272915259, 4420.7881744189945, 7012.356516812893, 12194.666593927106, 5153.349927434828, 7514.7039565415325, 6926.79000819966, 4931.294843822299, 5920.077646111126, 6252.098910637165]
chave: step: 22, estado 0,0 : actions: [11600.258215718228, 767.1451697063933, 2702.3152361469974, 2390.766760720044, 0, 823.9484834105432, 3793.5730150132435, 2386.487254943422, 1619.7657643605457, 2347.257103550996, 4151.20170942786, 3010.765264947408, 986.6385598267548]
chave: step: 22, estado 0,0 : actions: [6727.470896312278, 0, 751.0480924001423, 1382.7117597350452, 893.8543001074936, 0, 312.725704687699, 0, 371.7378479044379, 950.9981845721983, 1356.2586421877709, 677.5711282381453, 588.2178517658064]
chave: step: 22, estado 0,0 : actions: [10663.42601861197, 2073.8107160722857, 930.0748361778102, 889.2898376864429, 0, 1105.909218706183, 1729.0152215290982, 880.4760208720281, 715.1637025902719, 0, 567.1373378094644, 0, 1755.8151510897685]
chave: step: 22, estado 0,0 : actions: [10303.258246658666, 170.43348843993786, 448.19499943789197, 1627.6104564546783, 956.8502144514114, 176.91700616743577, 0, 1152.5780372528466, 0, 0, 765.2160062098893, 0, 0]
chave: step: 22, estado 0,0 : actions: [1117.1679732122786, 12055.78528509815, 3121.782955334773, 706.8304337067593, 925.379759645811, 1550.5269665566889, 4464.48586477831, 1203.2104863552108, 790.1928661097616, 0, 2243.093055142318, 3286.134239684666, 975.4784902345084]
chave: step: 22, estado 0,0 : actions: [5403.242071150247, 0, 897.9761357373144, 62.36553623355485, 0, 0, 0, 0, 0, 49.0, 266.09655035911413, 0, 0]
chave: step: 22, estado 0,0 : actions: [10089.648795991601, 0, 250.07663730143884, 0, 65.87998261019936, 1081.6002639205017, 1833.5629537832433, 1033.2036115618714, 0, 168.3254901264571, 0, 1255.4652610085868, 98.92130153431847]
chave: step: 22, estado 0,0 : actions: [7076.41363290759, 1009.4775843558732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [850.9383096210993, 0, 0, 0, 0, 0, 8652.906734468179, 945.0384974376589, 1038.841229396097, 665.1003552170912, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [8474.630885099508, 49.0, 0, 49.0, 237.91378576344428, 967.3743962471041, 0, 0, 0, 290.5090924517823, 0, 996.6432662503962, 0]
chave: step: 22, estado 0,0 : actions: [10631.182152479321, 80.00992958365963, 563.9269732732457, 0, 368.32744996257486, 0, 0, 0, 0, 0, 53.851, 0, 878.6695013635389]
chave: step: 22, estado 0,0 : actions: [6517.752335775117, 0, 0, 943.0991756835638, 0, 0, 935.8223048555482, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [10412.989910854376, 0, 0, 0, 0, 0, 1053.3104009292579, 1757.0966468614615, 1084.7486996619064, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [109.89407755134667, 0, 0, 0, 0, 0, 0, 3451.776552885904, 0, 1081.4320806425665, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [7359.714410215267, 0, 978.6889514775418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [6818.790985635065, 0, 657.9392220653017, 49.0, 0, 764.2758068577754, 0, 0, 0, 0, 563.192153707778, 0, 0]
chave: step: 22, estado 0,0 : actions: [99.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [6313.196210663769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1231.4966838048995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 156.28657633931607, 0, 0, 1208.1009128793976, 365.2700626153661, 1996.096874527695, 134.00168856783168, 0, 0, 1104.4383423529077, 12018.382089734145, 0]
chave: step: 22, estado 0,0 : actions: [165.57403993327554, 0, 0, 0, 0, 0, 1431.7208545145993, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [406.17295044192235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [2240.3000428392997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [10373.14085132439, 1707.2761406292598, 0, 0, 946.2739874616154, 130.3753923727986, 498.46438913213956, 664.4813219589894, 1015.5668044796299, 0, 0, 0, 1946.6405638463752]
chave: step: 22, estado 0,0 : actions: [1665.5446894500906, 49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [473.1459252298056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1249.7368135237457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 378.98248298563766, 4550.004614946306, 0, 0, 0, 0, 595.273845723479, 0, 0]
chave: step: 22, estado 0,0 : actions: [1032.6150276727124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1745.63823001595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.0]
chave: step: 22, estado 0,0 : actions: [4852.571613539085, 440.3868846114209, 0, 0, 0, 0, 0, 0, 0, 49.0, 0, 0, 138.05632063092412]
chave: step: 22, estado 0,0 : actions: [1551.3318575937778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [141.8003628566405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [146.76426849842213, 0, 0, 0, 0, 918.5359457696427, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [93.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 3177.109658255956, 0, 0, 0, 0, 0, 0, 0, 468.5375020342618]
chave: step: 22, estado 0,0 : actions: [2477.629683894585, 0, 219.74694027519192, 0, 0, 0, 0, 0, 127.11926374411128, 0, 0, 0, 53.851]
chave: step: 22, estado 0,0 : actions: [10339.07598267568, 0, 0, 0, 1162.1968032845784, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [380.4702546002075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [2360.7945809914486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194.2586944362695, 0, 0]
chave: step: 22, estado 0,0 : actions: [1824.083384528286, 108.42929110148941, 0, 0, 72.72724221719054, 0, 0, 54.488564950000004, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [533.7469088805684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531.7127816585781, 0, 0]
chave: step: 22, estado 0,0 : actions: [2089.312853300159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [2377.0390332072357, 0, 0, 72.15779017771926, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [499.9897621503852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4172.925836074849]
chave: step: 22, estado 0,0 : actions: [6952.067182454116, 0, 0, 363.0460364042576, 144.19933845599567, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 867.3213428078359, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [407.86088684736734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [3643.07296493171, 0, 1011.8877779755329, 471.47002263596744, 0, 0, 0, 0, 269.51018493242475, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [434.45787314555025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [3081.704966914548, 0, 273.12613411865635, 502.2612380029536, 0, 0, 194.6735023051408, 0, 0, 466.71977251208665, 0, 0, 482.26032521796924]
chave: step: 22, estado 0,0 : actions: [477.3520587397182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1361.6617893918085, 58.697149, 101.06282313981129, 0, 0, 0, 0, 0, 0, 0, 241.07677707502532, 0, 0]
chave: step: 22, estado 0,0 : actions: [99.59306039891581, 0, 0, 0, 0, 0, 0, 0, 0, 902.292362810452, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 3533.3364139345294, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [6822.706975466134, 0, 0, 0, 667.4157713819396, 0, 0, 688.2906314317269, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1588.576917735131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [363.30841290262424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [141.73920845499998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [67.85201300521001, 0, 280.7117096453847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [782.9779383082708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [249.57154729667675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [389.2281321631133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 63.74698884665946, 0, 0, 0, 0, 0, 172.90735631848088, 0, 0]
chave: step: 22, estado 0,0 : actions: [979.228698474149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [99.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203.62684698153456, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [111.09405980854145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [95.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [432.2057096543803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [262.39569850489033, 0, 0, 0, 0, 0, 55.90457930192801, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [150.00899006128998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [552.2389481600276, 0, 0, 0, 0, 0, 78.54555022100038, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [356.7972820557874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109.3077045255699, 0, 0]
chave: step: 22, estado 0,0 : actions: [237.86638914169552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [3852.630145025473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [93.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [362.164639729027, 0, 0, 0, 0, 0, 0, 0, 0, 62.57843410000001, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [319.28863058736533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0]
chave: step: 22, estado 0,0 : actions: [594.7360862739565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [460.97039633226984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [182.67661269512928, 0, 0, 0, 49.0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [170.64217535862775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [338.4599408036264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 295.1559912070351, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [54.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [777.7678698555743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 155.92562250512782, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 49.0, 1770.9611737083608, 0, 0, 0, 0, 712.6200919500176, 0]
chave: step: 22, estado 0,0 : actions: [1313.0358312192402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [316.9256128051396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [59.943564949999995, 0, 0, 0, 0, 0, 0, 0, 65.03767042063551, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [865.7835130303437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [89.42502231288566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [201.82353132620815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [766.4497331243135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [212.4193792985758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 49.0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [431.6250683101394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [889.7277924746222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [519.1123794271164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1080.4805296724733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [53.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1358.729917653386, 0, 0, 0, 49.0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [476.4029161059349, 0, 0, 0, 0, 243.46694136593553, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [200.40763127650217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [1039.8193049464614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 98.67904552780209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [76.0446739038091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1587.649869594698, 0]
chave: step: 22, estado 0,0 : actions: [899.8165898826763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [49.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [128.1569790226735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [69.58098792449579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [132.06083057604357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [108.75154575099896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [106.6828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [102.15389304483702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 295.19447704559155]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 49.0, 0, 0, 0]
chave: step: 22, estado 0,0 : actions: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54.95, 0, 0]
